"logFC","logCPM","F","PValue","FDR","dmel_gene","treatment","tissue"
0.341149004697516,6.40906398687888,10.3899714352285,0.0059630378275078,0.0173210487555637,"crn","Control","Haemocytes"
1.17927166451409,2.05070557572644,10.3807466861085,0.00598022206063691,0.0173614041661308,"Snm1","Control","Haemocytes"
4.49905299024299,1.81994747348351,10.3740119416732,0.00599280375454108,0.0173883607289352,"haf","Control","Haemocytes"
-0.516400864931635,5.35681703203878,10.3698134245195,0.00600066271899514,0.017401591997086,"CG14100","Control","Haemocytes"
0.421434097978149,5.54271492495196,10.3526389546359,0.00603293417918421,0.0174855647226356,"Fsn","Control","Haemocytes"
-0.468383420167144,7.008239667136,10.3099174059174,0.00611407834895577,0.0177061876358883,"pelo","Control","Haemocytes"
-0.73216871638762,5.63823199508477,10.3090349898515,0.00611576755878455,0.0177061876358883,"CG14647","Control","Haemocytes"
1.22657203277297,3.14735986061746,10.2996217313263,0.00613382078581283,0.0177487134641594,"CG13742","Control","Haemocytes"
0.798747280037066,3.50081886311645,10.2968199960535,0.00613920591829586,0.0177545565893699,"CG31674","Control","Haemocytes"
-0.679179957806631,8.1757790966238,10.2786947971111,0.00617417539297945,0.0178459042180639,"loco","Control","Haemocytes"
-0.612260699425421,4.19044779937793,10.2710137234755,0.00618906373529891,0.0178791408563536,"Vsp37A","Control","Haemocytes"
0.585063935894429,6.64067180399224,10.2642502546749,0.00620220764022395,0.017907304489426,"bbc","Control","Haemocytes"
4.46069789339918,2.54236548077809,10.3232463983949,0.00621163517814188,0.0179133902503899,"CG7896","Control","Haemocytes"
0.785295975339846,4.37675536692651,10.2586351879614,0.00621314415513996,0.0179133902503899,"RhoBTB","Control","Haemocytes"
0.535991091059125,4.3309585295059,10.257938237173,0.00621450315795518,0.0179133902503899,"PGAP5","Control","Haemocytes"
4.14959094025221,3.59486364890095,10.4297988380224,0.00622257112403388,0.0179268501798355,"CG1124","Control","Haemocytes"
1.49825355266708,2.07480284756662,10.227160428552,0.00627485970609274,0.0180676227891044,"Fancl","Control","Haemocytes"
0.479592038815725,7.43029472209526,10.2143973544868,0.00630008604628093,0.0181303621899247,"Cyt-c1","Control","Haemocytes"
0.731538246344215,5.2522152867127,10.1847639933111,0.00635910749506339,0.0182902355705886,"CG6073","Control","Haemocytes"
-0.547334824794964,5.39393098713688,10.1815789411331,0.00636548897974075,0.0182929153436038,"Rev1","Control","Haemocytes"
1.05181010877089,8.08722299078597,10.1808378352574,0.00636697489494912,0.0182929153436038,"cv-d","Control","Haemocytes"
-0.807833922046064,4.32185207382896,10.1775524578186,0.00637356687073635,0.0183018863598989,"CG4911","Control","Haemocytes"
-0.45288477278308,10.816307831669,10.1745506292766,0.00637959677656266,0.0183092344920392,"CCT6","Control","Haemocytes"
-2.30461438127766,1.64979142766191,10.171603519813,0.00638552314578772,0.018316277647651,"BBS5","Control","Haemocytes"
3.27773716260427,2.87152897043639,10.181672722969,0.00639345950630525,0.0183290754868262,"AOX2","Control","Haemocytes"
7.92140787225838,3.96744702133141,11.0089017191508,0.0064233649452436,0.0184004498493882,"CG12880","Control","Haemocytes"
-0.653828332869447,4.28958361084457,10.151887995471,0.0064253324402982,0.0184004498493882,"HEATR2","Control","Haemocytes"
0.893604816427408,8.43645371776229,10.1396528341428,0.0064501809403558,0.0184615867934763,"CG4259","Control","Haemocytes"
0.434421069861269,4.79671824405073,10.13567473748,0.00645828387637724,0.0184747545812852,"CG31643","Control","Haemocytes"
5.08999818292238,4.61602973750741,10.3289476467223,0.00646451004248524,0.0184825422623901,"Pcp","Control","Haemocytes"
-1.08048799394604,8.7942330454966,10.126497581797,0.00647702138494597,0.0185082815848266,"Mcr","Control","Haemocytes"
-0.340139451504349,6.43177001448577,10.1170595701267,0.00649635671085448,0.0185534822142704,"Parg","Control","Haemocytes"
-0.677845780487168,8.04593508487209,10.1128711727281,0.00650495858562919,0.0185679959627673,"AGO2","Control","Haemocytes"
0.663180860203195,6.28066273833509,10.105540767814,0.00652004485412103,0.0186009932966406,"Mcm6","Control","Haemocytes"
-0.465824997344646,6.76191680263017,10.1010188122469,0.00652937127862918,0.018617531618794,"CG8613","Control","Haemocytes"
0.780937509455102,8.3583575861938,10.0943290816008,0.00654319682805111,0.0186468737266178,"Meltrin","Control","Haemocytes"
-0.928678832801114,2.68971344314203,10.0810916711506,0.00657065365714016,0.0187140418757042,"Mkp3","Control","Haemocytes"
-0.466803222034618,6.47571364153377,10.0795492478884,0.00657386153472606,0.0187140418757042,"DEF8","Control","Haemocytes"
-0.711023178738207,4.34461556310534,10.0676842086237,0.00659859831053018,0.0187743290658289,"CG8944","Control","Haemocytes"
-0.425955132914604,6.47260518802029,10.053871192737,0.0066275312354524,0.018846483701893,"l(2)k14505","Control","Haemocytes"
-0.514569663172873,6.06510580728958,10.0441954623805,0.00664788501932987,0.0188941775199165,"CG3803","Control","Haemocytes"
0.575883173708207,5.03218692948746,10.0170031346103,0.00670547246013485,0.0190475860135764,"CG4098","Control","Haemocytes"
1.46864311917374,14.1155761857427,10.0064760958903,0.00672792028362727,0.0191010653908148,"Ppn","Control","Haemocytes"
4.67075454146702,0.632995894596,9.99698182525338,0.00674823996506875,0.0191364397236428,"ple","Control","Haemocytes"
-9.53461052904106,5.53488293635075,10.188474251542,0.0067487356723281,0.0191364397236428,"mat","Control","Haemocytes"
-0.334863780139357,6.32428078093386,9.99557195945401,0.00675126337927948,0.0191364397236428,"IntS3","Control","Haemocytes"
5.26537301308044,3.52943687845834,10.1512557279129,0.00682644771823911,0.0193391577409835,"sas","Control","Haemocytes"
-0.373864747895603,6.80786856664072,9.95429229945895,0.00684048059753764,0.0193685105485835,"car","Control","Haemocytes"
-1.45086616864704,2.56118924609986,9.93984531596504,0.00687202437485738,0.0194473865758437,"topi","Control","Haemocytes"
-1.69257827159847,7.90844458172519,10.01447379909,0.00688080244271078,0.0194617870698656,"Cat","Control","Haemocytes"
-0.655222405742217,4.51481475760692,9.92678645742813,0.00690068129416534,0.0195075529618018,"CkIIalpha-i1","Control","Haemocytes"
0.338178903900257,5.54060608445262,9.92357547395715,0.0069077486465235,0.0195170723676548,"CG9630","Control","Haemocytes"
1.21612748726571,2.89242267570684,9.92016153558917,0.00691527183162066,0.0195278687964663,"ana2","Control","Haemocytes"
0.574031917647125,5.43500149851118,9.90984692997667,0.00693805909262535,0.0195817344642048,"CG9853","Control","Haemocytes"
-0.678847815875884,6.6320027258086,9.90635198003069,0.00694579979184039,0.0195930983432931,"Nsun5","Control","Haemocytes"
-1.28075224842488,1.89272041548773,9.90283195368543,0.00695360607074938,0.0196046349669711,"Ccdc85","Control","Haemocytes"
-0.491611948726448,6.96163834922109,9.90090079986548,0.00695789303027267,0.0196062423796412,"dor","Control","Haemocytes"
0.720858316317829,4.72770443312453,9.87920289853665,0.00700626960879641,0.0197299939791275,"CG2694.CG11322.Dsim_GD26916","Control","Haemocytes"
-2.45950721693014,1.15998270008755,9.8778535724952,0.00700929075201609,0.0197299939791275,"Ir51b.Dsim_GD11102","Control","Haemocytes"
0.62873083241561,4.82879744322502,9.86401386683101,0.00704036451663957,0.0198068921734793,"Trm7-32","Control","Haemocytes"
4.60112636965012,4.13486370358238,10.0328063046448,0.00708075225662137,0.019909897736502,"reb","Control","Haemocytes"
0.551571512216705,6.11572442614825,9.83946526669757,0.00709587312027431,0.0199417851408881,"CG16903","Control","Haemocytes"
4.09964268490517,2.8543462415121,9.91301211201722,0.00710487545337264,0.0199564526179663,"Cda4","Control","Haemocytes"
0.63853309782518,5.15356352638069,9.8338364416356,0.00710867169278776,0.0199564891854473,"CG5262","Control","Haemocytes"
-0.809894420971469,4.87316245086536,9.82502749986342,0.00712875439569545,0.0200022231049434,"CG7987","Control","Haemocytes"
0.69313255235985,6.48502910161634,9.8145053482288,0.0071528284663258,0.0200591016267244,"CG12279","Control","Haemocytes"
0.590202280957642,5.89412736605273,9.80983921687893,0.00716353421999827,0.0200680152741018,"l(2)05287","Control","Haemocytes"
-0.901573753566681,3.508266840153,9.80980373901455,0.00716361568931443,0.0200680152741018,"Cbl","Control","Haemocytes"
-5.32275928389045,2.8410622912682,9.93185936699231,0.00717170743548246,0.0200800194915977,"CG5697","Control","Haemocytes"
0.668584126599603,6.05332069376867,9.79391936156137,0.00720019893700727,0.0201393750228132,"CG12177","Control","Haemocytes"
-0.969115904532119,3.94865857182075,9.79301113330186,0.00720229715956148,0.0201393750228132,"Tango14","Control","Haemocytes"
1.47021398930083,1.37525157712728,9.79211838021001,0.00720436031621774,0.0201393750228132,"Ir51b.Dsim_GD27615","Control","Haemocytes"
-0.543531720916052,6.15374497837275,9.78940932521183,0.00721062511742079,0.0201439374961244,"hrm","Control","Haemocytes"
-0.791990312384762,5.55833777054009,9.78811092630803,0.00721362993937044,0.0201439374961244,"Dhfr","Control","Haemocytes"
-2.43400945239684,3.3873540681645,9.78630729512064,0.00721780638617073,0.0201449358132543,"CG42494","Control","Haemocytes"
0.52077236081248,4.83787562085933,9.78230960417366,0.00722707326457635,0.0201601329828875,"Smyd4-1","Control","Haemocytes"
1.34696283359074,2.29780563357384,9.75658309707265,0.00728703724173154,0.0203166603859058,"CG10344","Control","Haemocytes"
1.10280126432566,1.92763733833002,9.74576478727413,0.00731242359958699,0.0203766690374122,"ppk29","Control","Haemocytes"
0.624132938312635,6.92792838730615,9.71080923878398,0.00739514875235289,0.0205963092231581,"asf1","Control","Haemocytes"
2.58562085945671,1.55576779605712,9.7077646843214,0.00740240476161342,0.0206056385844384,"Rbp9","Control","Haemocytes"
-1.25583713998436,7.93111596778424,9.70586501047607,0.00740693635512282,0.0206073783086882,"cic","Control","Haemocytes"
-0.798307025215071,5.60071457857832,9.70278010052428,0.00741430208089023,0.0206169970884006,"Dpm3","Control","Haemocytes"
0.739168466686584,5.32530843359587,9.69995990980351,0.0074210431193861,0.0206248695757438,"HipHop","Control","Haemocytes"
-0.403532312186226,7.80558327016101,9.65788284849935,0.00752246102089267,0.0208957250580352,"betaGlu","Control","Haemocytes"
-0.536503415998807,5.78915894216086,9.64151471802193,0.00756234304381328,0.0209954523979553,"CG9666","Control","Haemocytes"
1.01142681663472,8.3075417303165,9.63688452761778,0.00757366890637534,0.021015835602909,"Ama","Control","Haemocytes"
0.643499798718006,10.6374462017648,9.63009904066799,0.00759030209081676,0.0210509166819445,"RpS7","Control","Haemocytes"
-3.76156683952698,2.8442530226799,9.65224785457782,0.00764560221607495,0.0211931432946902,"cn","Control","Haemocytes"
0.441068630846754,5.15714650874527,9.60411404111522,0.00765438862042233,0.0212063550276932,"CG3894","Control","Haemocytes"
-0.674800319287408,5.80752407897059,9.60191942764776,0.00765982962188989,0.0212102893729497,"CG10465","Control","Haemocytes"
-1.07757228536912,6.09804847389439,9.59766932003431,0.00767037937097907,0.0212283584375208,"CG1927","Control","Haemocytes"
1.43722164237177,5.65670783880701,9.62282383582012,0.00767782574097247,0.0212359429741291,"Ugt37D1","Control","Haemocytes"
0.7610322705599,6.86292600568975,9.59332855538711,0.00768117141130583,0.0212359429741291,"ND-30","Control","Haemocytes"
-0.654888336345469,4.33387200544571,9.58943423776299,0.0076908683610988,0.0212516137269755,"CG1792","Control","Haemocytes"
-0.743512946191291,3.68997155017173,9.5847574875085,0.00770253220719485,0.0212725623873426,"CG6136","Control","Haemocytes"
-1.78231613450405,1.27478525719182,9.58316240044655,0.00770651501842877,0.0212725623873426,"CG7990","Control","Haemocytes"
0.660924608026671,5.66810474325592,9.57963364098716,0.0077153344849167,0.0212857685187948,"FBgn0182817","Control","Haemocytes"
0.867669292084138,2.38787819003078,9.56372340536208,0.00775524360069865,0.021377498538153,"pre-mod(mdg4)-W","Control","Haemocytes"
-1.16293124047747,2.47858595708219,9.56314912001231,0.00775668856910425,0.021377498538153,"Pldn","Control","Haemocytes"
0.6184191082509,7.28065831312499,9.55536498753907,0.00777630493492597,0.0213998985853212,"His2Av","Control","Haemocytes"
-0.293395126373422,6.71030444470283,9.5551506501576,0.00777684588176125,0.0213998985853212,"CG30291","Control","Haemocytes"
3.87882707121646,3.38665788527912,9.67507999829545,0.00777698684133854,0.0213998985853212,"CG8630","Control","Haemocytes"
4.65792304493362,3.36375507327277,9.72177280085007,0.00778495828263603,0.0214106647241424,"Skeletor","Control","Haemocytes"
-0.772809207527353,12.5798592113974,9.53962433791395,0.00781614676235625,0.0214813870241027,"cher","Control","Haemocytes"
0.331919108489368,5.93975474844436,9.53857243244644,0.00781881764668761,0.0214813870241027,"CG7523","Control","Haemocytes"
0.325172610664905,6.31896560574216,9.53311809618726,0.00783268355753825,0.0215082799406633,"CG12096","Control","Haemocytes"
-1.19027067798599,8.06673584982359,9.5266786847055,0.00784909014374933,0.0215421178503006,"fbl","Control","Haemocytes"
0.574851017382442,10.8187303564313,9.50695309695586,0.00789959440992802,0.0216694542446023,"RpL18","Control","Haemocytes"
1.26383458197959,2.51657702793491,9.49950622415978,0.00791875811472217,0.0217107323571515,"Spase12","Control","Haemocytes"
-0.582002907575912,6.63376877620713,9.47986530928443,0.00796955899327738,0.021827694964696,"eco","Control","Haemocytes"
-0.694030463954368,4.20011654732182,9.47981296465796,0.00796969488189659,0.021827694964696,"CG8461","Control","Haemocytes"
4.50539397473466,6.86900614153232,9.65157131764092,0.00797693816486607,0.0218361955473111,"Lcp9","Control","Haemocytes"
0.646023704599657,4.07051031832202,9.46585053635724,0.00800603727096028,0.0219044847532757,"CG15643","Control","Haemocytes"
-0.754588152041053,7.26049512478936,9.46309072541169,0.00801324325400238,0.0219123824884139,"SmB","Control","Haemocytes"
-0.457725114008564,6.24612608270715,9.46156435131985,0.00801723188675619,0.0219123824884139,"PIG-G","Control","Haemocytes"
0.549681580566032,3.76888394544542,9.45231140872974,0.00804146010565664,0.0219672201229098,"FBgn0061237","Control","Haemocytes"
0.447067467504729,8.09498394241926,9.44688983337013,0.00805569528840288,0.0219947166906445,"RhoGAP92B","Control","Haemocytes"
1.9256575487727,2.91701905641878,9.43850612478043,0.00807776514389635,0.0220435649943369,"CG3625","Control","Haemocytes"
0.974350260698335,4.13377916904058,9.4288613699358,0.00810324078769588,0.0221016520967403,"CG34163","Control","Haemocytes"
-4.98247142222498,4.1005038179894,9.58801759401193,0.00813879283715575,0.0221871484320396,"CG16704","Control","Haemocytes"
0.730287343092087,5.83887986562849,9.41098219233079,0.00815071181427273,0.0222081636468433,"CG13365","Control","Haemocytes"
-1.23578460307503,7.49603215344162,9.40220720603909,0.00817412733366948,0.0222537406455411,"Dab","Control","Haemocytes"
-0.946090608885076,3.97035790041115,9.40155280690098,0.00817587665802059,0.0222537406455411,"Rpb10","Control","Haemocytes"
0.467196922563549,4.19358493346634,9.39828737422162,0.00818461217758608,0.0222660284872442,"l(2)k01209","Control","Haemocytes"
0.962903545815326,6.0863619776654,9.38744109167279,0.00821370479499016,0.0223336560791614,"CG11134","Control","Haemocytes"
4.88284587901695,4.19652473565684,9.5564264967599,0.00822066085565858,0.0223410541028331,"Peritrophin-A","Control","Haemocytes"
2.68785327748466,2.53388085595127,9.37584617370425,0.00824493716415528,0.0223954910097421,"CG15553","Control","Haemocytes"
-1.24792857472349,1.66691580691955,9.36913276588834,0.0082630830476061,0.022433228551787,"CG5110","Control","Haemocytes"
-1.57038249297077,3.79398599198004,9.35970276849088,0.00828864937370157,0.0224910624723641,"CG32579","Control","Haemocytes"
-1.23491843189746,7.08463705918272,9.35200900386379,0.00830957593878317,0.0225269518591471,"mv","Control","Haemocytes"
0.809478085545885,4.80238941296592,9.35170034391877,0.00831041674272992,0.0225269518591471,"Hydr1","Control","Haemocytes"
-0.331217412016247,6.51195437201008,9.34030229296265,0.00834153424574323,0.0225996883134543,"Dyrk3","Control","Haemocytes"
-0.830549492986148,3.52148852040524,9.3380304364952,0.00834775259638336,0.0226049255369211,"Ndfip","Control","Haemocytes"
-0.5109536944638,4.30592654436677,9.322382539629,0.00839072805237432,0.0227096410858258,"SCCRO3","Control","Haemocytes"
-0.354699439497531,5.2183576806622,9.31147922423226,0.00842082353309674,0.0227722230797439,"Ate1","Control","Haemocytes"
